"time","wPP4ACurrentSource.elecMeasurements.PPu","wPP4ACurrentSource.elecMeasurements.QPu","wPP4ACurrentSource.elecMeasurements.UPu"
8.595000000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5951,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5952,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5953,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5954,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.595499999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.595599999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.595700000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.595800000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5959,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.596,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5961,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5962,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.596299999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.596399999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.596500000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5966,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5967,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5968,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5969,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.597,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.597099999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.597200000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.597300000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5974,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5975,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5976,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5977,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.597799999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.597899999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.598000000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.598100000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5982,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5983,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5984,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5985,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.598599999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.598699999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.598800000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5989,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.599,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5991,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5992,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.599299999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.599399999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.599500000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.599600000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5997,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5998,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.5999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.600099999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.600199999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.600300000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6004,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6005,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6006,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6007,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6008,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.600899999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.601000000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.601100000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6012,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6013,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6014,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6015,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.601599999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.601699999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.601800000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.601900000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.602,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6021,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6022,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6023,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.602399999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.602499999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.602600000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6027,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6028,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6029,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.603,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6031,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.603199999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.603300000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.603400000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6035,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6036,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6037,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6038,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.603899999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.603999999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.604100000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.604200000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6043,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6044,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6045,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6046,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.604699999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.604799999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.604900000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.605,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6051,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6052,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6053,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.605399999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.605499999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.605600000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.605700000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6058,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6059,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.606,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6061,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.606199999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.606299999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.606400000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6065,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6066,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6067,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6068,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6069,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.606999999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.607100000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.607200000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6073,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6074,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6075,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6076,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.607699999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.607799999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.607900000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.608000000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6081,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6082,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6083,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6084,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.608499999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.608599999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.608700000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6088,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6089,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.609,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6091,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6092,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.609299999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.609400000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.609500000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6096,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6097,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6098,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6099,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.609999999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.610099999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.610200000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.610300000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6104,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6105,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6106,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6107,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.610799999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.610900000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.611000000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6111,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6112,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6113,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6114,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.611499999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.611599999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.611700000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.611800000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6119,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.612,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6121,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6122,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.612299999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.612399999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.612500000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6126,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6127,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6128,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6129,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.613,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.613099999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.613200000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.613300000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6134,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6135,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6136,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6137,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.613799999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.613899999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.614000000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.614100000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6142,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6143,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6144,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6145,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.614599999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.614699999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.614800000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6149,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.615,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6151,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6152,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6153,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.615399999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.615500000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.615600000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6157,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6158,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6159,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.616,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.616099999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.616199999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.616300000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.616400000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6165,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6166,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6167,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6168,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.616899999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.617000000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.617100000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6172,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6173,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6174,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6175,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.617599999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.617699999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.617800000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.617900000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.618,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6181,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6182,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6183,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.618399999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.618499999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.618600000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6187,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6188,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6189,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.619,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6191,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.619199999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.619300000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.619400000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6195,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6196,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6197,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6198,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.619899999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.619999999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.620100000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.620200000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6203,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6204,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6205,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6206,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.620699999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.620799999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.620900000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.621,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6211,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6212,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6213,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6214,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.621499999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.621600000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.621700000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6218,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6219,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.622,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6221,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.622199999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.622299999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.622400000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6225,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6226,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6227,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6228,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6229,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.622999999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.623100000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.623200000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6233,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6234,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6235,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6236,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.623699999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.623799999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.623900000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.624000000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6241,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6242,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6243,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6244,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.624499999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.624599999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.624700000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6248,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6249,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.625,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6251,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6252,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.625299999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.625400000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.625500000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6256,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6257,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6258,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6259,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.625999999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.626099999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.626200000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.626300000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6264,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6265,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6266,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6267,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.626799999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.626899999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.627000000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6271,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6272,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6273,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6274,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6275,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.627599999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.627700000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.627800000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6279,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.628,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6281,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6282,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.628299999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.628399999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.628500000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6286,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6287,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6288,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6289,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.629,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.629099999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.629200000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.629300000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6294,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6295,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6296,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6297,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.629799999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.629899999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.630000000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.630100000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6302,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6303,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6304,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6305,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.630599999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.630699999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.630800000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6309,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.631,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6311,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6312,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6313,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.631399999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.631500000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.631600000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6317,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6318,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6319,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.632,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.632099999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.632199999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.632300000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.632400000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6325,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6326,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6327,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6328,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.632899999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.632999999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.633100000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6332,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6333,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6334,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6335,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.633599999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.633699999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.633800000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.633900000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.634,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6341,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6342,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6343,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.634399999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.634499999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.634600000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6347,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6348,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6349,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.635,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6351,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.635199999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.635300000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.635400000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6355,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6356,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6357,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6358,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.635899999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.635999999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.636100000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.636200000000001,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6363,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6364,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6365,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.6366,-0.00115273210545429,0.00230537775637675,1.07362477026152
8.636699999999999,-0.00115273210545429,0.00230537775637675,1.07362477026152
